species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,A2M,A2M
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,TRAF3IP2,TRAF3IP2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,NUP50,NUP50
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,VIM,VIM
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ACP2,ACP2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,FAM171A1,FAM171A1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,WIPF1,WIPF1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ACTB,ACTB
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,EMCN,EMCN
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,SMIM13,SMIM13
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,PXDC1,PXDC1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ORAI2,ORAI2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,XRCC4,XRCC4
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,PLEKHO2,PLEKHO2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ADD3,ADD3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ADM,ADM
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,MAGED2,MAGED2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,DUSP6,DUSP6
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ZKSCAN8,ZKSCAN8
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,MMS22L,MMS22L
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,AIF1,AIF1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,OAS1,OAS1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,LAPTM5,LAPTM5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,KDM7A,KDM7A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,EFNA1,EFNA1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,PXDN,PXDN
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,EFNA5,EFNA5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,EFNB2,EFNB2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,GDPD5,GDPD5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,SLC27A3,SLC27A3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,EPHA2,EPHA2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,C1orf21,C1orf21
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,CCDC85B,CCDC85B
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ANP32E,ANP32E
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,RAB31,RAB31
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,TFPI2,TFPI2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ANGPT1,ANGPT1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,UBE2C,UBE2C
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,EPB41L2,EPB41L2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ANXA2,ANXA2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,PRDM4,PRDM4
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,HMGA2,HMGA2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,CDK2AP1,CDK2AP1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ANXA11,ANXA11
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,CDC42EP1,CDC42EP1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,PDE8A,PDE8A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,PLVAP,PLVAP
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,BIRC5,BIRC5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ADAMTS7,ADAMTS7
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,APP,APP
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,FZD4,FZD4
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,TAGLN2,TAGLN2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,TPST2,TPST2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,SLC41A3,SLC41A3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,ARRB1,ARRB1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,CTTNBP2,CTTNBP2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Gonadal endothelial cell,CL_0000115,RGS5,RGS5
