species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,NEFL,NEFL
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,VIM,VIM
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,BICC1,BICC1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,CCND3,CCND3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,TSC22D3,TSC22D3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,ADD3,ADD3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,PLIN2,PLIN2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,FXYD6,FXYD6
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,AK1,AK1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,EDNRA,EDNRA
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,EEF1A1,EEF1A1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,PXDN,PXDN
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,ALDH1A3,ALDH1A3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,NEGR1,NEGR1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,KDELR2,KDELR2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,ITM2C,ITM2C
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,EMP2,EMP2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,ANGPT2,ANGPT2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,LRRN3,LRRN3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,GLT8D2,GLT8D2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,PDGFRA,PDGFRA
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,PDGFRB,PDGFRB
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,CRISPLD2,CRISPLD2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Leydig precursor cell,,F10,F10
