species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,DMD,DMD
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,GPRC5B,GPRC5B
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,CORO2A,CORO2A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,FHOD3,FHOD3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,WNT6,WNT6
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,ACYP2,ACYP2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,WT1,WT1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,DSC2,DSC2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,KLHL15,KLHL15
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,GADD45G,GADD45G
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,GSTA1,GSTA1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,GSTA4,GSTA4
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,AP1G1,AP1G1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,ZFAND5,ZFAND5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,SLC41A1,SLC41A1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,ZYX,ZYX
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,PTP4A1,PTP4A1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,LRP8,LRP8
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,BTG2,BTG2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,TUBA1A,TUBA1A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,ALDH1A1,ALDH1A1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,SLC27A3,SLC27A3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,PLA2G12A,PLA2G12A
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,SERPINB1,SERPINB1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,HACD1,HACD1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,AMH,AMH
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,AMHR2,AMHR2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,REL,REL
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,FZD3,FZD3
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,ANG,ANG
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,WWP1,WWP1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,SLC25A4,SLC25A4
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,SLC25A5,SLC25A5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,MED25,MED25
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,DFNA5,GSDME
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,BRICD5,BRICD5
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,NRIP1,NRIP1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,APOA1,APOA1
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,F8,F8
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,UNC80,UNC80
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,STK24,STK24
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,NCK2,NCK2
Human,Gonad,Fetal gonad,,Normal,Normal cell,Sertoli cell,CL_0000216,CUL4B,CUL4B
