species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,HLA-DR,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD13,ANPEP
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD34,CD34
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD45,PTPRC
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD14,CD14
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD105,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD29,ITGB1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,STRO-1,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD90,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD73,NT5E
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD105,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD271,NGFR
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD29,ITGB1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,SCA-1,CASP3
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD73,NT5E
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD90,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,HLA-DR,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD105,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD44,CD44
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD34,CD34
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,HLA-ABC,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,SUSD2,SUSD2
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,PDGFR-alpha,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,SCA-1,CASP3
