species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD30,TNFRSF8
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8a,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,GWAS,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,MYC-1,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,TCRβ,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,ABO,ABO
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,Cdk7,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,Cdk9,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,Ctk1,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,Bur1,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,Kin28,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,Cdk12,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3D,CD3D
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,HLA-DR,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,TLR10,TLR10
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,TLR1,TLR1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,TLR6,TLR6
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,GZMA,GZMA
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,H1781,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,HER2,ERBB2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,EFGF,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8a,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3D,CD3D
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CCR7,CCR7
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CCR7,CCR7
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,SELL,SELL
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,GPR183,GPR183
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8B,CD8B
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3E,CD3E
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,NKG7,NKG7
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8B,CD8B
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,GVHD,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD28,CD28
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
