species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG2D,KLRK1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG2A,KLRC1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD45,PTPRC
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD49a,ITGA1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CXCR6,CXCR6
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NCAM1,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,FCGR3B,FCGR3B
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,KLRD1,KLRD1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,KLRC1,KLRC1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,KLRF1,KLRF1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,KLRK1,KLRK1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,KLRB1,KLRB1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GZMB,GZMB
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD160,CD160
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CCL3,CCL3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD247,CD247
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD94,KLRD1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKp80,KLRF1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,KLRF1,KLRF1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD69,CD69
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG2D,KLRK1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,KLRF1,KLRF1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD337,NCR3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NCAM1,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD25,IL2RA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD69,CD69
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKp46,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GZMB,GZMB
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD247,CD247
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,KLRF1,KLRF1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD161,KLRB1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD45,PTPRC
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NCAM1,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,KLRF1,KLRF1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD7,CD7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GZMB,GZMB
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CCL5,CCL5
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GZMB,GZMB
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,KLRF1,KLRF1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,TYROBP,TYROBP
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,NCAM1,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
