species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,FMC7,MS4A1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD257,TNFSF13B
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,AID,AICDA
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD86,CD86
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD71,TFRC
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD28,CD28
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD10,MME
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD20,MS4A1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD79,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,B220,PTPRC
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,Cd74,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD14,CD14
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD20,MS4A1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,JUNB,JUNB
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,B2M,B2M
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,HLA-DRA,HLA-DRA
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD74,CD74
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD20,MS4A1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD5,CD5
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD79B,CD79B
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,ADAM28,ADAM28
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,IGJ,JCHAIN
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,CXCR4,CXCR4
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,FCER2,FCER2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,B cell,CL_0000236,BANK1,BANK1
