species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8B,CD8B
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,GZMK,GZMK
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8B,CD8B
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3E,CD3E
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3G,CD3G
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8B,CD8B
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,FGFBP2,FGFBP2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
