species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,S100A9,S100A9
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,SL00A8,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,SL00A9,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,NR4A1,NR4A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD14+ monocyte,CL_0001054,CD14,CD14
