species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,EIF3L,EIF3L
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,ACTN1,ACTN1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,FHIT,FHIT
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,MYC,MYC
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,TCF7,TCF7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,TXK,TXK
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,SERINC5,SERINC5
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,IL7R,IL7R
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,EEF1B2,EEF1B2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,C1orf162,C1orf162
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD55,CD55
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CCR7,CCR7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,SATB1,SATB1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,ABLIM1,ABLIM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,TSHZ2,TSHZ2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,RPS5,RPS5
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,SLC40A1,SLC40A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,TESPA1,TESPA1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,SVIL,SVIL
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,C6orf48,SNHG32
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,GIMAP8,GIMAP8
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,NOSIP,NOSIP
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,LRRN3,LRRN3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,TMEM204,TMEM204
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,GIMAP5,GIMAP5
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,LDLRAP1,LDLRAP1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,LRRC75A-AS1,SNHG29
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,NELL2,NELL2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,RSL1D1,RSL1D1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,FAM117B,FAM117B
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,GPR183,GPR183
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,TRABD2A,TRABD2A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,MAL,MAL
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,PRKCA,PRKCA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD45RA,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CCR7,CCR7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CCR7,CCR7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,SELL,SELL
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,SELL,SELL
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CCR7,CCR7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD3D,CD3D
