species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD94,KLRD1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD2,CD2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD94,KLRD1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,NKG2A,KLRC1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD11b,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD28H,TMIGD2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD57,B3GAT1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD7,CD7
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD57,B3GAT1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,CD161,KLRB1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
