species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD15,FUT4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD123,IL3RA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD117,KIT
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD203c,ENPP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD11b,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD203c,ENPP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD203c,ENPP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD63,CD63
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD69,CD69
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD63,CD63
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD203c,ENPP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD203c,ENPP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD203c,ENPP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD63,CD63
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD63,CD63
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD63,CD63
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD203c,ENPP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,FceR1,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CD123,IL3RA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,MS4A2,MS4A2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CLC,CLC
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,CPA3,CPA3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Basophil,CL_0000767,GATA2,GATA2
