species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD14,CD14
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD33,CD33
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CXCR1,CXCR1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CXCR2,CXCR2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,TLR2,TLR2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,JAML,JAML
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD13,ANPEP
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD88,C5AR1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD66b,CEACAM8
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD114,CSF3R
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD64,FCGR1A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD32,FCGR2A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD16,FCGR3A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD15,FUT4
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD10,MME
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD31,PECAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD62L,SELL
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD11b,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD11c,
