species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,T-MICG,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,UCHL1,UCHL1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD8,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD69,CD69
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD197,CCR7
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD27,CD27
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD45RA,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD103,ITGAE
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD95,FAS
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD103,ITGAE
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD150,SLAMF1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,HLA-DR,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD137,TNFRSF9
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,ICOS,ICOS
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD69,CD69
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,PD-1,PDCD1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD127,IL7R
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,HLA-DR,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3E,CD3E
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD247,CD247
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,GIMAP7,GIMAP7
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,IFITM1,IFITM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,LCK,LCK
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD22,CD22
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,IL7R,IL7R
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD4,CD4
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD3E,CD3E
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD8A,CD8A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,NCAM1,NCAM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,MT-CO3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD127,IL7R
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,T cell,CL_0000084,CD25,IL2RA
