species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,SERTAD4-AS1,SERTAD4-AS1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,AKAP2,PALM2AKAP2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,CCDC107,CCDC107
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,PYGO2,PYGO2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,KRT8,KRT8
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,RPS6KC1,RPS6KC1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,ATP6V1G3,ATP6V1G3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,USF2,USF2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,BMF,BMF
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,HPCAL1,HPCAL1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,CA12,CA12
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,FXYD6,FXYD6
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,ANGEL2,ANGEL2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,TWSG1,TWSG1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,KCNMA1,KCNMA1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,BCR,BCR
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,KIAA1598,SHTN1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,NGFR,NGFR
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,FXYD2,FXYD2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,CALML3,CALML3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,LBH,LBH
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,TMPRSS11E,TMPRSS11E
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,METTL13,METTL13
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,RCAN2,RCAN2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,PLEKHF2,PLEKHF2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,FBXO32,FBXO32
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,KCNH1,KCNH1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Ionocyte cell,CL_0005006,PLCB4,PLCB4
