species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,STRO-1,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,Nestin,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD45,PTPRC
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD133,PROM1
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,OCT3/4,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD34,CD34
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD73,NT5E
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD105,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD90,THY1
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD44,CD44
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,STRO-1,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD105,
