species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,ACSF3,ACSF3
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,IRGQ,IRGQ
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,LOC171391,
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,MBNL3,MBNL3
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,NUP160,NUP160
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,LTV1,LTV1
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,C19orf48,C19orf48
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,ZNF462,ZNF462
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,ZNF142,ZNF142
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,TCF7,TCF7
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,TET1,TET1
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,MFSD3,MFSD3
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,CYTIP,CYTIP
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,PEX11A,PEX11A
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,CRTC1,CRTC1
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,GPC1,GPC1
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,PWWP2A,PWWP2A
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,PPP1R9B,PPP1R9B
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,PHTF2,PHTF2
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,MCUR1,MCUR1
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,SLC2A3,SLC2A3
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,NUP35,NUP35
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,CCDC15,CCDC15
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,RALY-AS1,RALY-AS1
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,L3MBTL3,L3MBTL3
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,CD69,CD69
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,FAM126A,FAM126A
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,RBSN,RBSN
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,NDRG4,NDRG4
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,DNAJC4,DNAJC4
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,GAS2L1,GAS2L1
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,GAS7,GAS7
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,SPATC1L,SPATC1L
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,TRAF1,TRAF1
Human,Esophagus,Esophagus,UBERON_0001043,Normal,Normal cell,FGFR1LowNME5- epithelial cell,CL_0000066,SH3KBP1,SH3KBP1
