broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Epithelial cell,,Cytokeratin,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,EMA,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,GCDFP15,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,E-cadherin,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,Cytokeratin-18,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,CD166,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,CD117,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,SMA,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,P63,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,CDH1/E-cadherin,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,ZO-1,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,CK14,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,cytokeratins,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,desmoplakins,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,CDH1,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,EpCAM,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,S100A9,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,MCAM,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,ETFA,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,PIP,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,ALCAM,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,KIT,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,SMN1,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,TJP1,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
Epithelial cell,,KRT14,Human,Breast,Breast,Normal,Normal cell,Epithelial cell
