species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Ptger3,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Slc12a1,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Foxq1,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Bst1,PGAP1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Tmem207,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Clcnka,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Cldn10,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Umod,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Lypd2,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Kcnj1,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Slc5a3,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Thsd4,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Cryab,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Mt2,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Mx2,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Slc14a2,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Cald1,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Tshz2,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Enox1,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Epha7,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Aqp1,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Descending thin limb of LOH cell,,Fst,
