species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,P63,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,Keratin-14,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,P63,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,Keratin-5,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,P63,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,Keratin-5,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,P63,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,Keratin-5,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,Calcyclin,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,TSC-22,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,P63,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,HMWCK,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,P63,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,HMWCK,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,TEAD1,TEAD1
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,P63,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,P63,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,P63,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,P63,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,P63,
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Basal cell,CL_0000646,Keratin-5,
