species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CCR7,CCR7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,SELL,SELL
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,SELL,SELL
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CCR7,CCR7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD62L,SELL
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD3E,CD3E
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD27,CD27
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD28,CD28
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,TCF7,TCF7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CCR7,CCR7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,SELL,SELL
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD3E,CD3E
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,TCF7,TCF7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD197,CCR7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Naive CD4+ T cell,CL_0000895,LEF1,LEF1
