species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD25,IL2RA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FoxP3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,IL2RA,IL2RA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD27,CD27
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD25,IL2RA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CTLA4,CTLA4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,IL32,IL32
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,IL10RA,IL10RA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,IL2RA,IL2RA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,IKZF2,IKZF2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,Foxp3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,IL2RA,IL2RA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,ICOS,ICOS
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD28,CD28
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CTLA4,CTLA4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD3E,CD3E
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,IL2RA,IL2RA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD70,CD70
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,LTA,LTA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,IL4I1,IL4I1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,TIGIT,TIGIT
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,SOCS1,SOCS1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,LGALS3,LGALS3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,LGALS1,LGALS1
