species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Non-classical monocyte,CL_0000875,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Non-classical monocyte,CL_0000875,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Non-classical monocyte,CL_0000875,TNFRFA1,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Non-classical monocyte,CL_0000875,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Non-classical monocyte,CL_0000875,TNFRFB2,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Non-classical monocyte,CL_0000875,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Non-classical monocyte,CL_0000875,CSF1R,CSF1R
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Non-classical monocyte,CL_0000875,FCN1,FCN1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Non-classical monocyte,CL_0000875,CDKN1C,CDKN1C
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Non-classical monocyte,CL_0000875,LYZ,LYZ
