species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD79A,CD79A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,MZB1,MZB1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,LILRA4,LILRA4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,IGJ,JCHAIN
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD79A,CD79A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD74,CD74
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD45,PTPRC
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,HLA-A,HLA-A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD79B,CD79B
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD79A,CD79A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD45,PTPRC
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD20,MS4A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,IGHG2,IGHG2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD79B,CD79B
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CALR,CALR
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,TNFRSF17,TNFRSF17
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,JCHAIN,JCHAIN
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,XBP1,XBP1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,B cell,CL_0000236,CD79A,CD79A
