species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,MS4A7,MS4A7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,NR4A1,NR4A1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,CX3CR1,CX3CR1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,CD16+ monocyte,CL_0002397,LYZ,LYZ
