species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,Gfi3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,Elane,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,Cepbe,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD43,SPN
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD10,MME
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD16,FCGR3A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD11b,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD15,FUT4
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD66b,CEACAM8
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,LTF,LTF
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CSF3R,CSF3R
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,FCGR3B,FCGR3B
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CEACAM8,CEACAM8
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,LCN2,LCN2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,DEFA4,DEFA4
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CXCR2,CXCR2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD64,FCGR1A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD43,SPN
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD10,MME
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Neutrophil,CL_0000775,CD49d,
