species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,A100A9,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,S100A8,S100A8
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,ITGAM,ITGAM
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD45,PTPRC
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD11c,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD31,PECAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD64,FCGR1A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CEBPA,CEBPA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,PSAP,PSAP
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,S100A6,S100A6
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,TYROBP,TYROBP
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CST3,CST3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,OAZ1,OAZ1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,S100A9,S100A9
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,S100A8,S100A8
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CST3,CST3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD68,CD68
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,MNDA,MNDA
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,S100A8,S100A8
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CLU,CLU
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,VCAN,VCAN
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD163,CD163
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,ALOX5AP,ALOX5AP
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CREG1,CREG1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,SELL,SELL
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,A12,IGKV2D-19
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,PLAC8,PLAC8
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,A9,IGKV1D-22
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,IL6,IL6
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,TNF,TNF
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,IL1B,IL1B
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,FGL2,FGL2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,MS4A7,MS4A7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,S100A9,S100A9
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CST3,CST3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,MS4A7,MS4A7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,LYZ,LYZ
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,S100A8,S100A8
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,FCGR3A,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
