species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD29,ITGB1
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD44,CD44
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD73,NT5E
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD49a,ITGA1
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD106,VCAM1
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,alpha-SMA,
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD146,MCAM
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD105,
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,STRO-1,
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD349,FZD9
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD29,ITGB1
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD34,CD34
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD73,NT5E
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,HLA-DR,
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD45,PTPRC
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD44,CD44
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD105,
Human,Placenta,Placenta,UBERON_0001987,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD146,MCAM
