broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Epithelial cell,,ID4,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
Epithelial cell,,S100A13,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
Epithelial cell,Thyroid,TPO,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
Epithelial cell,,CLU,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
Epithelial cell,,KRT18,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
Epithelial cell,Thyroid,IYD,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
Epithelial cell,,MGST1,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
Epithelial cell,,EPCAM,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
Epithelial cell,,FN1,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
Epithelial cell,,TFF3,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
Epithelial cell,Thyroid,TG,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
Epithelial cell,Thyroid,DIO2,Human,Thyroid,Thyroid,Papillary Thyroid Carcinoma,Cancer cell,Epithelial cell
