broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Lake et al.Science.Ex2,,CLMN,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,PAH,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,TRHDE,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,BEND4,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,COL5A2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,OVOL2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,ADCY8,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,PCED1B,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,SYT10,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,LAMA2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
