broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Lake et al.Science.Ex4,,LYPD6B,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,CXXC4,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,PLCXD3,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,PLCXD2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,TSHZ2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,COL6A1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,TNNT2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,NEUROD6,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,GABRG1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,PCDH20,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,HS3ST3B1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,PAPSS2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,ANXA1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
