species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,CD8+ T cell,CL_0000625,IL7R,IL7R
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3E,CD3E
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,CD8+ T cell,CL_0000625,TRAC,TRAC
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3D,CD3D
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,CD8+ T cell,CL_0000625,clone C8/144B,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8,CD8A
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,CD8+ T cell,CL_0000625,Dako,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,CD8+ T cell,CL_0000625,CD3E,CD3E
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,CD8+ T cell,CL_0000625,IFNG,IFNG
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,CD8+ T cell,CL_0000625,CD8A,CD8A
