species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Embryonic stem cell,CL_0002322,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD73,NT5E
Human,Embryo,Embryonic stem cell,CL_0002322,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD34,CD34
Human,Embryo,Embryonic stem cell,CL_0002322,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,HLA-DR,
Human,Embryo,Embryonic stem cell,CL_0002322,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD105,
Human,Embryo,Embryonic stem cell,CL_0002322,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD44,CD44
Human,Embryo,Embryonic stem cell,CL_0002322,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,HLA-ABC,
Human,Embryo,Embryonic stem cell,CL_0002322,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD90,THY1
Human,Embryo,Embryonic stem cell,CL_0002322,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD90,THY1
Human,Embryo,Embryonic stem cell,CL_0002322,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD105,
Human,Embryo,Embryonic stem cell,CL_0002322,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD73,NT5E
